DateTime,Entries,UniqueIPs
1549009621,15000,15000
1549020421,15000,15000
1549031221,15000,15000
1549042021,15000,15000
1549052821,15000,15000
1549063621,15000,15000
1549074421,15000,15000
1549085221,15000,15000
1549096021,15000,15000
1549106821,15000,15000
1549117621,15000,15000
1549128421,15000,15000
1549139221,15000,15000
1549150021,15000,15000
1549160821,15000,15000
1549171621,15000,15000
1549182421,15000,15000
1549193221,15000,15000
1549204021,15000,15000
1549214821,15000,15000
1549225621,15000,15000
1549236421,15000,15000
1549247222,15000,15000
1549258021,15000,15000
1549268821,15000,15000
1549279621,15000,15000
1549290421,15000,15000
1549301221,15000,15000
1549312021,15000,15000
1549322821,15000,15000
1549333621,15000,15000
1549344421,15000,15000
1549355221,15000,15000
1549366021,15000,15000
1549376821,15000,15000
1549387621,15000,15000
1549398421,15000,15000
1549409221,15000,15000
1549420021,15000,15000
1549430821,15000,15000
1549441621,15000,15000
1549452421,15000,15000
1549463221,15000,15000
1549474021,15000,15000
1549484821,15000,15000
1549495621,15000,15000
1549506421,15000,15000
1549517221,15000,15000
1549528021,15000,15000
1549538821,15000,15000
1549549621,15000,15000
1549560421,15000,15000
1549571221,15000,15000
1549582021,15000,15000
1549592821,15000,15000
1549603621,15000,15000
1549614421,15000,15000
1549625221,15000,15000
1549636021,15000,15000
1549646821,15000,15000
1549657621,15000,15000
1549668421,15000,15000
1549679221,15000,15000
1549690021,15000,15000
1549700821,15000,15000
1549711621,15000,15000
1549722421,15000,15000
1549733221,15000,15000
1549744021,15000,15000
1549754821,15000,15000
1549765621,15000,15000
1549776421,15000,15000
1549787221,15000,15000
1549798021,15000,15000
1549808821,15000,15000
1549819621,15000,15000
1549830421,15000,15000
1549841221,15000,15000
1549852021,15000,15000
1549862821,15000,15000
1549873621,15000,15000
1549884421,15000,15000
1549895221,15000,15000
1549906021,15000,15000
1549916821,15000,15000
1549927621,15000,15000
1549938421,15000,15000
1549949221,15000,15000
1549960021,15000,15000
1549970821,15000,15000
1549981621,15000,15000
1549992421,15000,15000
1550003221,15000,15000
1550014021,15000,15000
1550024821,15000,15000
1550035621,15000,15000
1550046421,15000,15000
1550057221,15000,15000
1550068021,15000,15000
1550078821,15000,15000
1550089621,15000,15000
1550100421,15000,15000
1550111221,15000,15000
1550122021,15000,15000
1550132821,15000,15000
1550143621,15000,15000
1550154421,15000,15000
1550165221,15000,15000
1550176021,15000,15000
1550186821,15000,15000
1550197621,15000,15000
1550208421,15000,15000
1550219221,15000,15000
1550230021,15000,15000
1550240821,15000,15000
1550251621,15000,15000
1550262421,15000,15000
1550273221,15000,15000
1550284021,15000,15000
1550294821,15000,15000
1550305621,15000,15000
1550316421,15000,15000
1550327221,15000,15000
1550338021,15000,15000
1550348821,15000,15000
1550359621,15000,15000
1550370421,15000,15000
1550381221,15000,15000
1550392021,15000,15000
