DateTime,AddedIPs,RemovedIPs
1548066276,44,38
1548084292,245,254
1548085957,17,77
1548089292,38,0
1548092675,41,23
1548095560,24,7
1548098685,18,94
1548102019,45,0
1548105393,39,29
1548108515,37,17
1548111411,44,71
1548114271,20,0
1548117143,38,138
1548119768,38,0
1548122919,44,62
1548126274,43,44
1548128208,27,35
1548131561,35,26
1548133962,31,27
1548137316,52,33
1548139718,27,39
1548142593,45,23
1548145931,47,62
1548148330,39,31
1548150270,27,38
1548152887,33,36
1548155530,35,28
1548157926,27,30
1548159869,27,17
1548162034,26,21
1548164190,14,25
1548166365,24,28
1548168757,22,45
1548171874,26,36
1548174007,24,20
1548178599,70,71
1548180996,24,26
1548183877,53,31
1548186031,27,20
1548189136,27,31
1548192031,43,40
1548194198,24,13
1548196592,42,40
1548199246,32,18
1548222041,286,422
1548222994,12,0
1548224670,31,0
1548225643,24,0
1548226573,12,0
1548227542,12,0
1548228513,25,0
1548229482,21,0
1548230433,11,0
1548231385,13,0
1548232363,20,42
1548234027,36,0
1548236453,41,54
1548238573,30,122
1548239646,14,0
1548241472,19,0
1548243378,16,0
1548245567,33,0
1548247454,30,34
1548249853,22,17
1548252256,43,54
1548253944,26,0
1548256119,33,47
1548258282,17,0
1548260908,37,28
1548263528,32,220
1548265952,25,0
1548267871,17,0
1548270273,27,0
1548272673,30,0
1548275097,19,0
1548276994,18,0
1548279624,21,0
1548281088,20,11
1548283697,39,13
1548285896,19,39
1548288079,40,63
1548290418,48,0
1548293797,68,7
1548295965,44,23
1548298841,46,27
1548301947,57,42
1548304851,48,56
1548307015,35,28
1548309872,46,43
1548312751,51,51
1548315644,37,50
1548317798,29,20
1548321142,59,18
1548324757,65,71
1548327375,40,72
1548330277,47,116
1548333393,32,56
1548335557,30,52
1548338167,40,70
1548341538,46,118
1548344648,40,59
1548348523,53,175
1548352356,52,0
1548353810,33,144
1548355935,33,0
1548359313,45,30
1548362189,42,61
1548365807,58,71
1548368204,44,73
1548371805,61,62
1548375886,78,99
1548379718,90,62
1548383577,83,153
1548387399,61,91
1548390757,46,92
1548407536,288,326
1548411184,53,90
1548415251,42,73
1548418361,47,65
1548422454,42,200
1548426974,46,0
1548430362,45,0
1548433947,45,75
1548436372,23,32
1548446177,91,127
1548450018,52,53
1548457962,88,168
1548461545,46,0
1548465168,50,48
1548471637,103,94
1548475458,58,14
1548485769,140,148
1548488272,32,41
1548495506,80,81
1548498768,41,72
1548502350,58,46
1548507373,67,86
1548512184,101,38
1548519851,81,85
1548526367,72,77
1548529246,34,34
1548533791,46,57
1548539559,72,77
1548543652,68,48
1548548675,59,98
1548554443,87,152
1548558034,49,61
1548564268,70,90
1548568829,54,53
1548576274,98,219
1548581559,58,268
1548594972,215,164
1548598579,34,0
1548603391,60,0
1548606509,42,114
1548617767,126,102
1548635562,153,297
1548649609,152,239
1548663378,143,208
1548664482,30,43
1548699631,358,451
1548700587,9,23
1548714055,104,192
1548748577,353,653
1548750755,38,0
1548754589,101,142
1548765860,143,82
1548776654,85,150
1548790331,97,168
1548801871,95,158
1548811934,104,161
1548816994,51,112
1548822757,83,136
1548828757,95,141
1548845563,270,249
1548855856,97,170
1548858261,20,27
1548862358,46,74
1548865474,30,38
1548867872,22,34
1548871486,31,38
1548874593,34,38
1548878446,54,215
1548883227,45,0
1548886358,34,0
1548890440,37,71
1548940845,464,1024
1548942764,19,0
1548947085,32,131
1548950448,29,0
1548991478,455,772
1548996280,64,92
1548999167,29,96
1549003215,34,92
1549006595,36,107
1549012358,80,211
1549016919,59,51
1549022189,61,85
1549043796,174,497
1549049568,42,79
1549053165,26,130
1549062029,86,130
1549065143,27,90
1549075973,134,223
1549085080,113,167
1549088444,24,95
1549092289,42,437
1549095876,43,0
1549101879,73,0
1549104765,54,0
1549115562,151,219
1549118197,25,0
1549131615,124,500
1549135719,38,0
1549139322,33,0
1549142916,42,0
1549147240,33,0
1549164737,182,0
1549168121,43,71
1549172443,57,64
1549176763,41,95
1549180113,29,77
1549183961,45,42
1549188757,64,51
1549191877,35,84
1549196183,42,49
1549200763,53,88
1549204590,49,19
1549211557,74,85
1549225236,143,163
1549228130,37,49
1549231235,38,49
1549235077,55,48
1549238175,28,38
1549241546,34,107
1549254969,148,259
1549259799,53,42
1549263641,57,37
1549266247,28,25
1549270359,50,83
1549277552,85,119
1549295769,197,213
1549298208,34,41
1549301569,36,52
1549305130,31,24
1549309018,40,66
1549323160,170,172
1549325077,21,22
1549330106,64,125
1549333960,43,63
1549338755,51,60
1549342358,37,56
1549356494,137,212
1549360339,35,56
1549363717,35,45
1549386019,220,377
1549386989,10,0
1549403560,187,510
1549405951,18,0
1549410270,39,0
1549452263,403,646
1549457551,59,81
1549461168,52,68
1549463558,29,27
1549467138,41,33
1549471227,46,89
1549475325,41,69
1549478458,19,52
1549481549,22,31
1549539373,500,1083
1549542735,35,179
1549557410,167,137
1549559537,26,42
1549566508,68,101
1549574174,78,135
1549580680,80,75
1549585233,52,139
1549588816,55,62
1549610413,282,576
1549611402,16,0
1549617389,82,99
1549622903,71,166
1549639971,174,255
1549641144,11,0
1549646438,47,64
1549651473,39,45
1549693217,415,681
1549785377,500,1484
1549788027,38,76
1549794507,89,119
1549799322,63,40
1549810092,110,172
1549889315,500,1288
1549893641,40,55
1549901061,57,85
1549905131,35,44
1549908974,42,91
1549914756,59,52
1549917868,30,45
1549920295,15,22
1549923870,30,58
1549973563,500,771
1549977375,51,59
1549981712,59,63
1549985560,54,59
1549990357,73,25
1550058965,500,840
1550066921,134,351
1550070739,53,0
1550162897,500,1416
1550254332,500,1394
1550345539,500,1424
1550356098,190,0
1550359955,73,0
1550376732,303,0
1550377708,18,0
1550383968,129,0
